"id","insert_time","sys_data_id","sys_role_data_id","sys_role_route_id","sys_route_id","sys_user_id","update_time"
"1","20/7/2019 11:39:36",,"1",,,"1",
"2","20/7/2019 11:39:36",,,"1",,"1",
"3","20/7/2019 11:39:36","1","1",,,,
"4","20/7/2019 11:39:36",,,"1","1",,
"5","20/7/2019 11:39:36",,,"1","2",,
"6","20/7/2019 11:39:36",,,"1","3",,
"7","20/7/2019 11:39:36",,,"1","4",,
"8","20/7/2019 11:39:36",,,"1","5",,
"9","20/7/2019 11:39:36",,,"1","21",,
"10","20/7/2019 11:39:36",,,"1","22",,
"11","20/7/2019 11:39:36",,,"1","23",,
"12","20/7/2019 11:39:36",,,"1","24",,
"13","20/7/2019 11:39:36",,,"1","31",,
"14","20/7/2019 11:39:36",,,"1","32",,
"15","20/7/2019 11:39:36",,,"1","41",,
"16","20/7/2019 11:39:36",,,"1","42",,
"17","20/7/2019 11:39:36",,,"1","421",,
"18","20/7/2019 11:39:36",,,"1","422",,
"19","20/7/2019 11:39:36",,,"1","43",,
"20","20/7/2019 11:39:36",,,"1","44",,
"21","20/7/2019 11:39:36",,,"1","51",,
"22","20/7/2019 11:39:36",,,"1","52",,
"23","20/7/2019 11:39:36",,,"1","53",,
"24","20/7/2019 11:39:36",,,"1","54",,
"25","20/7/2019 11:39:36",,,"1","511",,
"26","20/7/2019 11:39:36",,,"1","512",,
"27","20/7/2019 11:39:36",,,"1","513",,
"28","20/7/2019 11:39:36",,,"1","521",,
"29","20/7/2019 11:39:36",,,"1","522",,
"30","20/7/2019 11:39:36",,,"1","523",,
"31","20/7/2019 11:39:36",,,"1","541",,
"32","20/7/2019 11:39:36",,,"1","542",,
"33","30/7/2019 20:19:52",,"1",,,"2",
"34","1/8/2019 21:02:05",,,"1",,"2",
"35","20/7/2019 11:39:36",,,"1","33",,
"52","11/2/2020 04:56:44",,,"10","1",,
"90","11/2/2020 05:46:13",,,"10","2",,
"92","11/2/2020 05:46:13",,,"10","21",,
"94","11/2/2020 05:46:13",,,"10","22",,
"96","11/2/2020 05:46:13",,,"10","23",,
"98","11/2/2020 05:46:13",,,"10","24",,
"100","11/2/2020 05:46:13",,,"10","3",,
"102","11/2/2020 05:46:13",,,"10","31",,
"104","11/2/2020 05:46:13",,,"10","32",,
"106","11/2/2020 05:46:13",,,"10","33",,
"108","11/2/2020 05:46:13",,,"10","4",,
"110","11/2/2020 05:46:13",,,"10","41",,
"112","11/2/2020 05:46:13",,,"10","42",,
"114","11/2/2020 05:46:13",,,"10","421",,
"116","11/2/2020 05:46:13",,,"10","422",,
"118","11/2/2020 05:46:13",,,"10","43",,
"120","11/2/2020 05:46:13",,,"10","44",,
"122","11/2/2020 05:46:13",,,"10","5",,
"124","11/2/2020 05:46:13",,,"10","51",,
"126","11/2/2020 05:46:13",,,"10","511",,
"128","11/2/2020 05:46:13",,,"10","512",,
"130","11/2/2020 05:46:13",,,"10","513",,
"132","11/2/2020 05:46:13",,,"10","52",,
"134","11/2/2020 05:46:13",,,"10","521",,
"136","11/2/2020 05:46:13",,,"10","522",,
"138","11/2/2020 05:46:13",,,"10","523",,
"140","11/2/2020 05:46:13",,,"10","53",,
"142","11/2/2020 05:46:13",,,"10","54",,
"144","11/2/2020 05:46:14",,,"10","541",,
"146","11/2/2020 05:46:14",,,"10","542",,
"148","11/2/2020 05:47:07",,,"12","1",,
"150","11/2/2020 06:04:55",,,"14","1",,
"152","11/2/2020 06:04:55",,,"14","3",,
"154","11/2/2020 06:04:55",,,"14","31",,
"156","11/2/2020 06:04:55",,,"14","32",,
"158","11/2/2020 06:04:55",,,"14","33",,
"160","11/2/2020 06:04:55",,,"14","4",,
"162","11/2/2020 06:04:55",,,"14","41",,
"164","11/2/2020 06:04:55",,,"14","42",,
"166","11/2/2020 06:04:55",,,"14","421",,
"168","11/2/2020 06:04:55",,,"14","422",,
"170","11/2/2020 06:04:55",,,"14","43",,
"172","11/2/2020 06:04:55",,,"14","44",,
"174","11/2/2020 06:04:55",,,"14","5",,
"176","11/2/2020 06:04:55",,,"14","51",,
"178","11/2/2020 06:04:55",,,"14","511",,
"180","11/2/2020 06:04:55",,,"14","512",,
"182","11/2/2020 06:04:55",,,"14","513",,
"184","11/2/2020 06:04:55",,,"14","52",,
"186","11/2/2020 06:04:55",,,"14","521",,
"188","11/2/2020 06:04:55",,,"14","522",,
"190","11/2/2020 06:04:55",,,"14","523",,
"192","11/2/2020 06:04:55",,,"14","53",,
"194","11/2/2020 06:04:55",,,"14","54",,
"196","11/2/2020 06:04:56",,,"14","541",,
"198","11/2/2020 06:04:56",,,"14","542",,
"200","11/2/2020 12:59:44",,"4",,,"2",
"202","11/2/2020 12:59:44",,,"14",,"2",
"204","11/2/2020 13:19:30",,"1",,,"4",
"206","11/2/2020 13:19:30",,,"1",,"4",
"212","11/2/2020 14:09:15",,"4",,,"6",
"214","11/2/2020 14:09:16",,,"14",,"6",
"216","13/2/2020 05:37:30",,,"1","550",,
"218","13/2/2020 07:38:19",,,"14","2",,
"220","13/2/2020 07:38:19",,,"14","21",,
"222","13/2/2020 07:38:19",,,"14","22",,
"224","13/2/2020 07:38:19",,,"14","23",,
"226","13/2/2020 07:38:19",,,"14","24",,
"228","13/2/2020 07:38:19",,,"14","550",,
"230","16/2/2020 03:52:40",,,"1","552",,
"232","16/2/2020 03:52:40",,,"1","554",,
"234","16/2/2020 03:52:40",,,"1","556",,
"236","16/2/2020 03:52:40",,,"1","558",,
